loan_id,fico_score,dti_ratio,loan_to_value,loan_amount,income,emp_years,num_accounts,delinquencies,credit_history,default
1718,768,0.405,0.6,22816,33029,5.3,10,0,0.2,0
1719,615,0.169,0.497,19688,84450,9.8,11,0,7.2,0
1720,628,0.136,0.729,40520,52986,13.8,7,0,10.0,0
1721,563,0.41,0.437,42915,60495,21.1,12,0,8.9,0
1722,841,0.219,0.573,27645,178535,8.8,8,1,15.1,0
1723,618,0.2,0.608,29897,148422,0.1,6,1,7.4,1
1724,568,0.341,0.535,42206,61633,11.7,16,0,8.6,1
1725,643,0.255,0.555,60192,80379,0.2,12,0,13.7,0
1726,657,0.268,0.764,71168,108547,15.1,12,0,0.1,0
1727,802,0.314,0.94,126669,84306,2.4,9,1,6.7,0
1728,667,0.297,0.443,40291,187221,11.5,6,0,10.7,0
1729,720,0.117,0.615,18502,34543,1.8,6,0,12.9,0
1730,574,0.233,0.692,39302,94845,8.5,3,0,16.5,0
1731,714,0.352,0.694,34590,83001,5.0,15,0,7.0,0
1732,584,0.211,0.431,46933,42943,6.7,7,0,6.6,0
1733,678,0.248,0.694,116505,85364,8.5,18,0,10.2,0
1734,646,0.251,0.68,29860,51132,4.8,7,0,11.0,0
1735,704,0.05,0.756,31944,29527,1.4,12,0,10.0,0
1736,744,0.29,0.504,15951,104233,15.7,10,0,6.5,0
1737,606,0.219,0.672,102231,151861,6.9,7,0,13.2,0
1738,620,0.339,0.548,44311,45496,32.0,6,0,6.8,1
1739,713,0.306,0.722,13340,84662,2.0,12,0,4.3,0
1740,748,0.201,0.931,46225,41749,1.6,6,1,7.6,1
1741,799,0.327,0.801,37462,40824,0.5,5,1,14.3,0
1742,666,0.231,0.609,75666,119104,2.7,12,0,15.0,0
1743,595,0.211,0.719,112073,68059,3.6,6,0,14.0,0
1744,713,0.134,0.708,46032,156933,7.6,13,0,6.2,0
1745,644,0.324,0.482,91486,86785,1.1,6,0,13.2,1
1746,635,0.265,1.001,41945,71591,7.8,7,0,5.2,0
1747,798,0.228,0.767,36520,75423,3.9,15,0,14.2,0
1748,743,0.123,0.828,20759,237334,4.2,12,0,6.5,0
1749,649,0.39,0.561,93096,119938,2.5,8,0,12.8,0
1750,698,0.252,0.495,10828,61359,8.8,10,0,11.4,0
1751,694,0.314,0.602,19983,67341,9.1,5,0,4.0,0
1752,711,0.311,0.695,146895,51311,0.9,2,0,13.9,0
1753,671,0.143,0.654,69953,57421,13.7,12,1,12.5,0
1754,566,0.349,0.525,253062,137770,30.7,12,0,10.5,0
1755,631,0.255,0.792,38299,86499,1.8,2,0,4.7,0
1756,662,0.26,0.591,54943,41603,9.0,6,1,7.0,1
1757,701,0.086,0.892,62152,67701,21.7,6,0,13.5,0
1758,624,0.403,0.651,20188,133192,0.4,6,0,7.1,0
1759,713,0.29,0.626,17727,108033,40.0,11,0,8.8,0
1760,673,0.258,0.654,97789,116255,20.1,5,0,7.2,0
1761,646,0.211,0.664,93823,65977,9.0,11,0,12.6,1
1762,611,0.274,0.723,57939,95238,6.0,12,1,13.8,1
1763,731,0.344,0.507,171126,131095,0.7,9,0,4.6,0
1764,729,0.272,0.959,51592,60686,7.6,6,0,11.9,0
1765,756,0.327,0.795,43460,72463,5.4,10,0,12.3,0
1766,738,0.171,0.88,52839,185053,1.3,11,0,6.8,0
1767,743,0.097,0.498,46867,41700,16.7,11,0,10.7,0
1768,726,0.202,0.741,45141,422998,4.8,10,0,7.5,0
1769,576,0.244,0.822,222957,57518,1.4,11,0,8.4,1
1770,680,0.176,0.902,47856,41136,10.9,10,0,11.0,0
1771,599,0.273,0.418,24780,168384,3.3,9,1,14.1,0
1772,795,0.253,0.546,70849,48958,3.2,5,1,8.0,0
1773,699,0.091,0.628,211669,94598,2.6,12,1,10.5,0
1774,788,0.354,0.734,47288,116847,22.9,6,0,11.1,0
1775,627,0.257,0.51,33197,98502,0.3,15,0,7.2,0
1776,693,0.165,0.864,54934,122719,5.1,8,0,5.5,0
1777,718,0.128,0.529,34139,66247,10.0,11,0,9.0,0
1778,676,0.508,0.387,126839,98175,12.6,5,0,8.5,0
1779,713,0.231,0.703,10426,69770,5.5,10,0,13.5,0
1780,803,0.067,0.613,38741,39466,10.2,9,1,9.4,0
1781,627,0.134,0.689,52791,150435,25.4,7,1,9.3,0
1782,515,0.288,0.659,59427,46959,5.6,10,1,15.6,0
1783,812,0.206,0.889,25810,38678,3.0,6,2,21.7,0
1784,644,0.255,0.78,41882,56283,37.4,16,0,7.8,0
1785,778,0.276,0.665,43721,39008,13.9,8,0,12.3,0
1786,745,0.277,0.478,7793,97723,3.0,7,0,14.8,0
1787,684,0.276,0.612,59888,27708,14.6,6,0,12.3,0
1788,726,0.262,0.61,46590,61500,10.8,15,0,14.0,0
1789,620,0.441,0.451,44516,55573,7.7,5,0,10.9,0
1790,706,0.244,0.797,527715,139903,6.4,9,0,1.0,0
1791,741,0.391,0.472,31322,47268,0.6,9,0,12.4,0
1792,645,0.301,0.471,18200,67722,9.7,12,0,11.1,0
1793,673,0.375,0.568,47734,187376,1.3,13,0,8.3,1
1794,721,0.336,0.507,61460,43717,10.6,12,0,12.3,0
1795,792,0.394,0.62,41010,61684,9.1,6,1,9.8,1
1796,699,0.534,0.465,24987,83364,4.1,12,0,8.7,0
1797,669,0.272,0.624,81003,84299,0.9,8,0,12.4,0
1798,689,0.324,0.637,76933,85218,4.1,4,1,6.8,0
1799,781,0.47,0.736,20590,137390,0.8,10,0,3.2,0
1800,655,0.304,0.719,77977,46862,2.5,8,0,16.4,1
1801,678,0.05,0.646,106001,100090,2.1,7,0,8.2,1
1802,655,0.235,0.731,43733,31677,4.2,14,1,8.4,0
1803,685,0.244,0.639,15383,120443,0.5,6,0,7.8,0
1804,714,0.293,0.885,62181,73111,3.2,10,1,4.1,0
1805,772,0.216,0.569,23374,84409,7.7,11,0,10.4,0
1806,551,0.512,0.595,72079,61013,8.5,14,0,6.5,1
1807,738,0.498,0.68,31452,39787,0.1,13,1,12.2,0
1808,637,0.117,0.566,38205,255450,6.6,11,0,7.6,0
1809,741,0.188,0.873,72907,252103,2.0,13,2,7.9,1
1810,786,0.386,0.774,24870,95038,3.7,9,0,5.8,0
1811,769,0.199,0.784,10883,56982,0.8,9,0,12.1,0
1812,711,0.239,0.759,87741,93152,0.0,3,0,7.9,0
1813,758,0.201,0.788,29718,214755,11.0,10,0,7.7,0
1814,633,0.421,0.574,15842,125460,2.4,14,0,15.1,1
1815,695,0.273,0.755,15449,55269,1.3,8,0,11.2,0
1816,806,0.406,0.518,88788,24330,4.3,8,2,10.4,0
1817,644,0.222,0.539,79845,64771,15.1,12,0,8.1,0
1818,713,0.36,0.737,158493,61838,4.9,9,0,6.5,0
1819,674,0.254,0.673,20538,91603,0.9,16,0,13.0,0
1820,686,0.299,0.718,42831,59760,2.1,10,1,7.0,0
1821,728,0.237,0.594,14941,66177,2.6,14,0,11.3,1
1822,681,0.254,0.569,38935,168249,0.8,8,1,7.1,0
1823,699,0.271,0.626,30025,178268,12.0,4,0,8.7,0
1824,664,0.305,0.689,26991,84991,5.5,15,1,10.3,0
1825,572,0.358,0.629,34189,30401,16.2,8,0,8.5,0
1826,713,0.185,0.804,111726,81960,6.7,5,2,7.2,0
1827,730,0.148,0.632,14350,179955,0.2,16,1,6.6,0
1828,796,0.406,0.44,11373,100521,15.2,9,0,8.1,0
1829,690,0.484,0.744,89651,59855,0.9,9,0,0.8,0
1830,602,0.376,0.854,6426,135569,6.5,4,0,14.2,1
1831,647,0.411,0.749,21408,131190,3.1,14,0,8.6,0
1832,737,0.243,0.808,20520,136580,8.9,12,0,12.8,0
1833,694,0.342,0.554,84392,46648,0.6,11,0,0.2,0
1834,719,0.323,0.73,47497,80279,11.0,11,1,11.1,0
1835,675,0.297,0.767,11818,146966,11.3,10,0,1.6,0
1836,830,0.195,0.672,20610,75504,1.8,12,0,5.7,0
1837,820,0.118,0.493,45938,23576,1.2,10,0,15.2,0
1838,634,0.404,0.697,89661,40584,7.1,8,0,10.1,0
1839,763,0.358,0.886,13237,110226,7.3,9,0,0.0,0
1840,721,0.214,0.606,8343,77144,2.4,7,1,8.9,0
1841,700,0.315,1.001,29782,43106,5.5,8,0,14.1,0
1842,639,0.234,0.653,11885,23475,15.0,6,0,3.3,0
1843,813,0.373,0.735,69520,49051,4.9,6,0,12.0,0
1844,781,0.333,0.528,30958,71318,0.8,16,1,13.3,0
1845,598,0.435,0.355,62914,95921,14.6,9,1,12.8,1
1846,796,0.293,0.816,22846,71792,1.3,10,0,4.6,0
1847,697,0.272,0.771,37463,58851,6.0,11,0,12.1,0
1848,658,0.284,0.249,46245,38921,11.6,6,1,14.4,0
1849,631,0.56,0.646,13923,103896,11.3,11,1,6.7,1
1850,766,0.349,0.618,52245,107274,2.1,10,0,6.0,0
1851,727,0.291,0.813,44339,79819,5.5,8,0,4.9,0
1852,638,0.371,0.785,37977,58927,5.5,5,1,5.6,1
1853,643,0.257,0.535,48297,166871,4.2,10,1,10.2,0
1854,672,0.316,0.826,12651,153178,23.3,14,1,6.6,0
1855,664,0.382,0.674,24146,60380,3.4,13,0,12.7,0
1856,736,0.05,0.696,5303,76935,2.3,10,1,18.1,0
1857,726,0.148,0.749,8184,45526,7.3,10,0,6.0,0
1858,655,0.156,0.809,46139,45217,9.5,13,1,7.6,0
1859,583,0.246,0.416,61848,132775,0.7,10,0,14.2,0
1860,606,0.245,0.544,85927,184775,6.2,6,0,7.5,0
1861,760,0.326,0.475,91170,104883,0.1,15,1,5.0,0
1862,630,0.347,0.763,211124,34307,0.6,8,0,9.8,0
1863,707,0.427,1.018,6421,47541,9.6,8,0,12.5,0
1864,576,0.248,0.514,114879,100754,11.5,6,0,5.6,0
1865,727,0.241,0.555,42666,130477,1.3,7,0,13.3,0
1866,834,0.233,0.788,10744,119436,9.1,8,0,9.0,0
1867,607,0.191,0.854,2329,75501,0.6,7,0,14.8,0
1868,738,0.3,0.759,35051,84386,23.6,10,0,6.0,0
1869,719,0.158,0.727,20999,43746,0.3,8,0,2.2,0
1870,764,0.395,0.462,39528,32806,0.4,5,0,4.7,0
1871,690,0.307,0.63,75608,104107,1.9,11,0,11.9,0
1872,719,0.362,0.668,26311,65084,3.2,11,0,5.7,0
1873,712,0.442,0.941,36232,58022,4.4,16,1,6.0,0
1874,740,0.053,0.663,8140,52561,3.2,9,0,13.9,0
1875,641,0.267,0.663,16797,113463,0.6,8,0,7.4,0
1876,713,0.22,0.647,31317,64829,8.4,12,0,9.6,0
1877,756,0.326,0.519,13554,52352,2.7,6,1,1.8,0
1878,781,0.364,0.984,24551,48177,7.5,9,0,11.3,0
1879,734,0.323,0.555,14471,52796,7.3,9,0,11.7,0
1880,620,0.294,0.54,56081,148293,9.2,11,0,8.9,0
1881,591,0.263,0.73,131397,32103,5.7,6,0,12.1,0
1882,728,0.373,0.546,17940,74473,4.5,12,0,10.3,0
1883,629,0.283,0.742,53884,106573,0.9,6,0,8.1,1
1884,759,0.45,0.893,17116,34721,3.8,7,0,12.9,0
1885,679,0.229,0.5,7801,53503,2.8,15,0,7.5,0
1886,770,0.463,0.626,67752,57670,1.3,13,1,10.1,0
1887,848,0.162,0.605,16638,74164,0.9,3,0,10.3,0
1888,695,0.307,0.723,38818,85353,2.2,7,0,16.2,0
1889,691,0.288,0.798,28657,89996,12.1,13,1,10.7,0
1890,770,0.21,0.528,99444,128116,6.0,7,0,4.7,0
1891,774,0.145,0.686,86908,81684,7.6,10,1,7.3,0
1892,819,0.373,0.596,25857,47467,0.7,9,0,13.6,0
1893,713,0.28,0.728,7614,76652,3.0,11,0,12.0,0
1894,655,0.376,0.533,75526,77087,11.8,6,0,5.9,0
1895,700,0.459,0.661,35994,60611,6.5,9,2,11.3,1
1896,656,0.348,0.788,30643,52301,0.5,7,1,4.2,1
1897,716,0.376,0.672,56956,76068,4.8,10,1,7.4,0
1898,639,0.242,0.786,62040,149107,4.3,6,1,2.9,1
1899,763,0.423,0.653,102122,35500,4.4,10,0,8.3,0
1900,748,0.433,0.806,35802,58976,7.7,6,0,4.3,0
1901,709,0.337,0.515,14587,284725,5.7,5,0,2.4,0
1902,701,0.258,0.539,11994,51616,9.3,5,0,10.4,0
1903,686,0.285,0.931,54349,59863,1.2,13,0,12.1,0
1904,791,0.296,0.69,45558,126621,15.5,16,0,16.1,0
1905,783,0.327,0.925,49987,153219,13.1,9,0,2.9,0
1906,710,0.279,0.888,24319,23913,1.2,14,1,8.0,0
1907,640,0.251,0.723,15273,124316,1.1,13,0,5.4,0
1908,617,0.263,0.519,29631,87660,9.6,9,0,3.2,0
1909,720,0.281,0.779,36063,37314,4.1,10,1,10.9,0
1910,655,0.403,0.582,68193,126990,1.7,11,0,9.2,0
1911,733,0.187,0.59,68250,47778,10.2,7,0,4.6,0
1912,672,0.087,0.541,32435,31460,1.5,7,0,10.6,0
1913,754,0.128,0.64,50333,114072,2.2,4,1,5.7,0
1914,714,0.303,0.654,163657,31949,13.5,6,0,15.3,0
1915,769,0.308,0.581,32630,63218,10.6,8,0,14.2,0
1916,543,0.397,0.459,34323,56684,13.2,11,0,10.7,0
1917,684,0.529,0.661,48584,131499,5.5,4,1,2.4,0
1918,850,0.264,0.477,103850,84919,3.5,12,0,4.4,0
1919,524,0.386,0.758,19302,20055,4.2,8,1,9.8,1
1920,758,0.222,0.568,27016,133591,1.5,8,0,15.1,0
1921,729,0.391,0.406,23730,92413,6.4,10,0,8.4,0
1922,789,0.309,0.492,34099,50113,8.3,4,0,7.9,0
1923,687,0.161,0.682,38031,80566,5.1,9,0,8.8,0
1924,783,0.313,0.737,52372,63062,1.4,10,1,7.3,0
1925,785,0.333,0.723,15384,42858,29.1,12,1,16.3,0
1926,713,0.319,0.499,15117,199514,6.0,13,0,9.9,0
1927,618,0.253,0.818,18363,59493,6.1,11,0,0.1,1
1928,763,0.428,0.839,4536,102583,4.2,7,0,8.0,0
1929,631,0.395,0.808,12210,150207,7.0,9,0,10.2,0
1930,690,0.349,0.8,50742,64341,21.8,8,1,7.8,0
1931,766,0.211,0.7,28461,128045,19.3,6,1,17.3,0
1932,776,0.241,0.775,27993,88437,1.1,13,0,11.1,0
1933,675,0.363,0.893,100014,66670,3.9,7,0,6.0,1
1934,743,0.451,0.704,15128,130359,15.4,7,0,9.9,0
1935,592,0.384,0.646,151597,141607,1.5,10,1,9.9,1
1936,666,0.262,0.574,31889,116992,9.8,16,0,14.2,0
1937,802,0.297,0.483,51203,56077,10.2,7,1,3.3,0
1938,794,0.404,0.942,30048,33141,1.4,10,0,10.4,0
1939,746,0.151,0.729,34225,141297,0.0,5,0,11.3,0
1940,690,0.14,0.938,8870,57739,6.0,5,0,10.3,0
1941,759,0.386,0.805,27477,66228,1.3,13,0,5.3,0
1942,698,0.294,0.785,70553,81038,6.5,12,0,5.3,0
1943,711,0.187,0.937,19049,54592,32.6,3,1,10.2,0
1944,706,0.262,0.688,69594,151199,8.3,10,0,8.7,0
1945,645,0.246,0.616,29876,81394,4.7,9,1,7.4,0
1946,750,0.331,0.515,55301,85188,3.7,9,0,12.0,0
1947,625,0.268,0.558,40722,66742,6.0,9,0,8.8,1
1948,754,0.324,0.502,57020,179383,1.6,11,0,5.0,0
1949,632,0.439,0.646,33134,57637,4.0,7,0,9.2,0
1950,649,0.3,0.451,46296,83354,13.7,10,0,7.2,0
1951,501,0.27,0.435,23479,58573,4.5,11,0,9.0,0
1952,689,0.23,0.388,9327,66731,1.6,6,0,8.2,0
1953,713,0.233,0.58,8555,99515,9.4,10,0,12.6,0
1954,757,0.27,0.644,19546,141443,2.7,10,0,5.1,0
1955,791,0.383,0.386,24898,286136,25.1,9,0,6.8,0
1956,595,0.36,0.593,25707,57948,1.0,6,1,10.2,0
1957,768,0.133,0.906,28692,68371,13.2,12,1,9.3,0
1958,667,0.468,0.879,5931,123657,4.9,6,0,14.4,1
1959,694,0.226,0.702,10385,75700,4.7,9,0,4.8,0
1960,692,0.226,0.606,23428,151187,0.6,7,0,12.8,0
1961,668,0.263,0.527,527708,125763,8.9,9,0,13.1,0
1962,637,0.486,0.657,35248,73884,1.2,12,0,7.0,1
1963,719,0.344,0.666,56276,157026,0.8,8,0,10.6,0
1964,756,0.303,0.813,37724,96125,2.9,9,1,10.7,0
1965,611,0.222,0.756,26914,101157,7.0,6,0,8.3,0
1966,698,0.298,0.696,40968,130350,2.3,9,1,7.0,0
1967,655,0.508,0.672,39507,108928,1.7,14,0,13.8,1
1968,776,0.367,0.547,23672,35108,11.7,8,0,3.0,0
1969,734,0.236,0.321,119584,55839,9.0,8,2,3.0,0
1970,805,0.246,0.778,25658,28746,1.2,12,0,5.7,0
1971,591,0.341,0.58,9693,50168,4.7,13,0,10.5,1
1972,772,0.376,0.816,16409,211228,4.9,7,1,10.8,0
1973,711,0.165,0.632,38326,52568,6.3,8,1,11.4,0
1974,649,0.319,0.653,36754,140401,12.9,10,0,9.6,0
1975,734,0.352,0.565,32053,81317,22.1,10,1,9.5,0
1976,809,0.406,0.87,75862,20732,18.0,6,0,9.3,0
1977,812,0.16,0.697,12146,99315,1.6,7,0,10.3,0
1978,757,0.511,0.503,38903,260035,12.7,8,0,7.4,0
1979,630,0.239,0.602,12988,34513,6.6,10,0,6.5,0
1980,721,0.236,0.451,23805,40104,1.0,11,0,7.0,0
1981,723,0.23,0.676,9302,105680,6.5,10,0,6.3,0
1982,786,0.339,0.471,17879,172390,3.2,10,0,7.8,0
1983,688,0.187,0.452,19553,83894,0.6,9,0,5.8,0
1984,701,0.454,0.984,24822,81027,10.8,6,0,13.8,0
1985,654,0.234,0.996,25592,58535,1.3,11,0,10.5,1
1986,746,0.293,0.674,67138,119872,7.5,7,0,5.4,0
1987,684,0.168,0.858,18958,161592,7.7,9,0,3.1,0
1988,713,0.228,0.6,15078,96559,40.0,14,1,10.0,0
1989,667,0.079,0.589,96211,80482,2.1,11,0,12.0,0
1990,703,0.277,0.764,33565,31216,0.3,12,0,3.6,0
1991,624,0.27,0.789,13142,222430,2.1,6,0,5.2,0
1992,711,0.104,0.664,50109,18676,6.3,4,0,14.9,0
1993,657,0.261,0.873,22694,41784,11.4,13,0,5.4,0
1994,748,0.33,0.899,28133,63481,9.5,7,0,9.4,0
1995,829,0.415,0.827,105494,48878,1.7,14,0,8.0,0
1996,759,0.189,0.677,53536,51752,18.0,6,1,12.1,0
1997,621,0.098,0.936,255888,60360,22.1,6,0,7.6,0
1998,674,0.268,0.879,62924,38653,5.4,4,1,10.4,1
1999,587,0.459,0.612,17465,114636,3.9,5,0,5.6,1
2000,700,0.248,0.716,62945,159956,4.5,13,0,9.9,0
